title,summary,full_content,image_url,article_url,published_at,scraped_at
শ্রদ্ধা–ভালোবাসায় বীর সন্তানদের স্মরণ করবে জাতি,"মহান স্বাধীনতা ও জাতীয় দিবস উপলক্ষে ভোরে রাষ্ট্রপতি মো. সাহাবুদ্দিন এবং প্রধান উপদেষ্টা অধ্যাপক মুহাম্মদ ইউনূস জাতীয় স্মৃতিসৌধে পুষ্পস্তবক অর্পণ করে মুক্তিযুদ্ধের বীর শহীদদের প্রতি শ্রদ্ধা জানাবেন। উপদেষ্টা পরিষদের সদস্য, বিদেশি কূটনীতিক, যুদ্ধাহত মুক্তিযোদ্ধা, রাজনৈতিক দলের নেতা, সামাজিক সংগঠন ও সর্বস্তরের মানুষ শহীদদের প্রতি শ্রদ্ধা জানাতে স্মৃতিসৌধে যাবেন। মঙ্গলবার বেলা সাড়ে ১১টায় রাষ্ট্রীয় অতিথি ভবন যমুনায় এ ডাকটিকিট অবমুক্ত করা হয়।","শহীদের প্রতি শ্রদ্ধার ফুলে আজ ভরে উঠবে স্মৃতির মিনার সাভার স্মৃতিসৌধ। স্বাধীন সার্বভৌম বাংলাদেশ প্রতিষ্ঠার চূড়ান্ত লড়াইটা শুরু হয়েছিল ১৯৭১ সালের ২৬ মার্চ। আজ বুধবার ৫৫তম মহান স্বাধীনতা দিবস ও গৌরবময় জাতীয় দিবস। জাতি বীর শহীদদের আত্মদানের কথা শ্রদ্ধাভরে স্মরণ করবে আজ।একাত্তরের ২৬ মার্চের প্রথম প্রহরে বাঙালি জাতির ওপর হামলে পড়েছিল পাকিস্তানি হানাদার বাহিনী। কিন্তু বাঙালি জাতি সর্বশক্তি দিয়ে পাল্টা প্রতিরোধ গড়ে তোলে এবং স্বাধীনতার চূড়ান্ত লড়াইয়ের সূচনা করে। ৯ মাসের ধারাবাহিক রক্তক্ষয়ী লড়াই, অকাতরে আত্মদান এবং বীরত্বের স্বাক্ষর রেখে ১৬ ডিসেম্বর চূড়ান্ত বিজয় অর্জিত হয়। জন্ম নেয় স্বাধীন বাংলাদেশ।

মহান স্বাধীনতা ও জাতীয় দিবস উদ্‌যাপনের জন্য সাভারে জাতীয় স্মৃতিসৌধ সম্পূর্ণরূপে প্রস্তুত। আইন প্রয়োগকারী সংস্থাগুলো এ উপলক্ষে নিরাপত্তা জোরদার করেছে। দিবসটি উপলক্ষে রাষ্ট্রীয়ভাবে বিভিন্ন কর্মসূচি নেওয়া হয়েছে। বিভিন্ন রাজনৈতিক দল ও সাংস্কৃতিক সংগঠন নানা আয়োজনে গৌরবের দিনটি পালন করবে।মহান স্বাধীনতা ও জাতীয় দিবস উপলক্ষে ভোরে রাষ্ট্রপতি মো. সাহাবুদ্দিন এবং প্রধান উপদেষ্টা অধ্যাপক মুহাম্মদ ইউনূস জাতীয় স্মৃতিসৌধে পুষ্পস্তবক অর্পণ করে মুক্তিযুদ্ধের বীর শহীদদের প্রতি শ্রদ্ধা জানাবেন। উপদেষ্টা পরিষদের সদস্য, বিদেশি কূটনীতিক, যুদ্ধাহত মুক্তিযোদ্ধা, রাজনৈতিক দলের নেতা, সামাজিক সংগঠন ও সর্বস্তরের মানুষ শহীদদের প্রতি শ্রদ্ধা জানাতে স্মৃতিসৌধে যাবেন।মহান স্বাধীনতা ও জাতীয় দিবস উপলক্ষে রাষ্ট্রপতি মো. সাহাবুদ্দিন ও প্রধান উপদেষ্টা অধ্যাপক মুহাম্মদ ইউনূস পৃথক বাণী দিয়েছেন।

রাষ্ট্রপতি তাঁর বাণীতে বলেন, ‘স্বাধীনতার কাঙ্ক্ষিত লক্ষ্য অর্জনে গণতন্ত্রকে শক্তিশালী করার পাশাপাশি পরমতসহিষ্ণুতা, মানবাধিকার ও আইনের শাসন সুসংহত করতে হবে। রাষ্ট্র ও সমাজের সব ক্ষেত্রে সাম্য, স্বচ্ছতা ও জবাবদিহি নিশ্চিত করতে হবে। জুলাই গণ-অভ্যুত্থানে তরুণ প্রজন্ম আমাদের স্বাধীনতার অপূর্ণ স্বপ্নগুলো পূরণে আবারও বুকের তাজা রক্ত দিয়ে গেছে। নতুন প্রজন্মের জন্য একটি নিরাপদ, সুখী, সুন্দর ও উন্নত-সমৃদ্ধ বাংলাদেশ গড়ে তোলা আমাদের পবিত্র কর্তব্য।’

প্রধান উপদেষ্টা তাঁর বাণীতে দেশে ও প্রবাসে বসবাসরত সব বাংলাদেশিকে আন্তরিক শুভেচ্ছা ও অভিনন্দন জানিয়ে বলেন, দেশকে আরও উন্নত ও শক্তিশালী করতে এবং স্বাধীনতার পূর্ণ সুফল জনগণের কাছে পৌঁছে দিতে অন্তর্বর্তী সরকার বদ্ধপরিকর। তিনি আরও বলেন, ‘রাষ্ট্রের সব ক্ষেত্রে প্রয়োজনীয় সংস্কারের মাধ্যমে সুশাসন ও ন্যায়বিচার প্রতিষ্ঠা, জনমুখী ও টেকসই উন্নয়ন এবং স্বচ্ছতা ও জবাবদিহিতা নিশ্চিতে আমরা কাজ করে যাচ্ছি।’

দিবসটি উপলক্ষে একটি স্মারক ডাকটিকিট অবমুক্ত করেছেন প্রধান উপদেষ্টা অধ্যাপক মুহাম্মদ ইউনূস। মঙ্গলবার বেলা সাড়ে ১১টায় রাষ্ট্রীয় অতিথি ভবন যমুনায় এ ডাকটিকিট অবমুক্ত করা হয়।",,https://www.prothomalo.com/bangladesh/ut67t3h11o,2025-03-26T00:30:42+06:00,2025-03-26 02:31:55
No title found,,,,https://www.prothomalo.com/bangladesh/crime,,2025-03-26 02:31:55
কালরাত্রি স্মরণে মুক্তিযুদ্ধ জাদুঘরে মোমবাতি প্রজ্বালন,মোমবাতি প্রজ্বালন করে ১৯৭১ সালের ২৫ মার্চ কালরাত্রির শহীদদের স্মরণ করেছে মুক্তিযুদ্ধ জাদুঘর। আজ মঙ্গলবার রাজধানীর আগারগাঁওয়ে মুক্তিযুদ্ধ জাদুঘরের শিখা চির অম্লান প্রাঙ্গণে এ কর্মসূচি পালন করা হয়। একটি রাতে এমন বর্বর গণহত্যা পৃথিবীর ইতিহাসে বিরল।,"মোমবাতি প্রজ্বালন করে ১৯৭১ সালের ২৫ মার্চ কালরাত্রির শহীদদের স্মরণ করেছে মুক্তিযুদ্ধ জাদুঘর। আজ মঙ্গলবার রাজধানীর আগারগাঁওয়ে মুক্তিযুদ্ধ জাদুঘরের শিখা চির অম্লান প্রাঙ্গণে এ কর্মসূচি পালন করা হয়। এতে জাদুঘরের কর্মকর্তা-কর্মচারীরাসহ অনেকে অংশ নেন। এ সময় প্রায় শতাধিক মোমবাতি প্রজ্বালন করা হয়।১৯৭১ সালের ২৫ মার্চ রাতে রাজধানীর কর্মক্লান্ত মানুষ যখন ছিলেন গভীর নিদ্রায় অচেতন, তখন সেই নিরপরাধ নিরস্ত্র সাধারণ মানুষের ওপর ট্যাংক, মর্টার, মেশিনগান, রাইফেলসহ অত্যাধুনিক মারণাস্ত্র নিয়ে ঝাঁপিয়ে পড়েছিল পাকিস্তানের হানাদার বর্বর সেনাবাহিনী। তারা নির্বিচারে বিভিন্ন স্থানে চালিয়েছিল গণহত্যা। নিরীহ মানুষের আর্তনাদে ভারী হয়ে ওঠে রাতের বাতাস। একটি রাতে এমন বর্বর গণহত্যা পৃথিবীর ইতিহাসে বিরল।

২২ মার্চ থেকে নানা কর্মসূচির মধ্য দিয়ে এবারের স্বাধীনতা ও জাতীয় দিবস উদ্‌যাপন করছে মুক্তিযুদ্ধ জাদুঘর। এর অংশ হিসেবে আজ মোমবাতি প্রজ্বালন এবং আগামীকাল সকালে শিশু-কিশোরদের অংশগ্রহণে জাতীয় সংগীত পরিবেশন ও জাতীয় পতাকা উত্তোলন কর্মসূচি পালন করা হবে।মুক্তিযুদ্ধ জাদুঘরের ব্যবস্থাপক (কর্মসূচি) রফিকুল ইসলাম বলেন, মুক্তিযুদ্ধ জাদুঘর প্রতিষ্ঠার পর থেকেই প্রতিবছর ২৫ মার্চ কালরাত্রিতে শহীদদের স্মরণে মোমবাতি প্রজ্বালন করা হয়। তারই ধারাবাহিকতায় আজকের কর্মসূচি পালন করা হয়।

রফিকুল ইসলাম আরও বলেন, ‘২৫ মার্চ অপারেশন সার্চলাইটের নামে বর্বর পাকিস্তানি হানাদার বাহিনী আমাদের নিরীহ মানুষদের হত্যা করে। যুদ্ধকালীন নয় মাস সময়ে তারা আমাদের অন্ধকারে ধাবিত করার চেষ্টা করেছে। তার বিপরীতে দাঁড়িয়ে আমাদের এই প্রতিরোধ ছিল। এখন আবারও যদি নতুন করে কোনো অন্ধকার আসে, তাহলে তাকে আমরা প্রতিহত করব।’",,https://www.prothomalo.com/bangladesh/skimfrxu6l,2025-03-25T21:07:21+06:00,2025-03-26 02:31:57
"স্বাধীনতা দিবসে শেখ মুজিবের জন্য দোয়া চেয়ে চিঠি, গাজীপুর সিটি করপোরেশনের সচিব ওএসডি","সামাজিক যোগাযোগমাধ্যমে এই চিঠি নিয়ে ব্যাপক আলোচনার পর ওই কর্মকর্তাকে তাৎক্ষণিক বদলি করে বিশেষ ভারপ্রাপ্ত কর্মকর্তা (ওএসডি) হিসেবে জনপ্রশাসন মন্ত্রণালয়ে নেওয়া হয়েছে। সিটি করপোরেশন সূত্রে জানা যায়, নমিতা দে দীর্ঘদিন ধরে গাজীপুর সিটি করপোরেশনে কর্মরত আছেন। মঙ্গলবার জনপ্রশাসন মন্ত্রণালয়ের যুগ্ম সচিব আবুল হায়াত মো. রফিক স্বাক্ষরিত এক চিঠিতে নমিতা দেকে জনপ্রশাসন মন্ত্রণালয়ের বিশেষ ভারপ্রাপ্ত কর্মকর্তা (ওএসডি) হিসেবে পদায়ন করা হয়।","মহান স্বাধীনতা দিবসে শেখ মুজিবুর রহমানের আত্মার মাগফিরাত কামনায় মসজিদে বিশেষ দোয়ার আয়োজনের আহ্বান জানিয়ে চিঠি দিয়েছেন গাজীপুর সিটি করপোরেশনের সচিব নমিতা দে। সামাজিক যোগাযোগমাধ্যমে এই চিঠি নিয়ে ব্যাপক আলোচনার পর ওই কর্মকর্তাকে তাৎক্ষণিক বদলি করে বিশেষ ভারপ্রাপ্ত কর্মকর্তা (ওএসডি) হিসেবে জনপ্রশাসন মন্ত্রণালয়ে নেওয়া হয়েছে।

এ ছাড়া ওই চিঠি টাইপ করে কৌশলে ওই কর্মকর্তাকে দিয়ে স্বাক্ষর করানোর অপরাধে সিটি করপোরেশনের প্রশাসনিক কর্মকর্তা হামিদা আক্তারকে কারণ দর্শানোর নোটিশ (শোকজ) দেওয়া হয়েছে।একাধিক সূত্রে জানা যায়, ২০ মার্চ গাজীপুর সিটি করপোরেশনের সচিব নমিতা দের স্বাক্ষরিত একটি চিঠির মাধ্যমে মসজিদগুলোতে শেখ মুজিবুর রহমানের আত্মার মাগফিরাত কামনায় মসজিদে বিশেষ দোয়া আয়োজনের অনুরোধ জানানো হয়। তবে চিঠিটি প্রকাশের পর সমালোচনা শুরু হলে পরে তা সংশোধন করা হয় এবং চিঠি থেকে শেখ মুজিবুর রহমানের নামটি বাদ দেওয়া হয়।

সিটি করপোরেশনের পাঠানো চিঠিতে উল্লেখ করা হয়, ‘আগামী ২৬ মার্চ মহান স্বাধীনতা ও জাতীয় দিবস ২০২৫। সরকারি সিদ্ধান্ত মোতাবেক বিষয়টি যথাযোগ্য মর্যাদায় পালনের অংশ হিসেবে, ওই দিন সুবিধাজনক সময়ে আপনার মসজিদে জাতির পিতা বঙ্গবন্ধু শেখ মুজিবুর রহমানের আত্মার মাগফিরাত কামনা, দেশ ও জাতির উন্নতি এবং মুক্তিযুদ্ধের শহীদদের স্মরণে বিশেষ মোনাজাত করার জন্য অনুরোধ করা হলো।’

নমিতা দের মুঠোফোনে একাধিকবার কল করা হলে সংযোগ বন্ধ পাওয়া যায়। সিটি করপোরেশন সূত্রে জানা যায়, নমিতা দে দীর্ঘদিন ধরে গাজীপুর সিটি করপোরেশনে কর্মরত আছেন। করপোরেশনের প্রশাসক ও ঢাকা বিভাগীয় কমিশনার শরফ উদ্দিন আহমেদ চৌধুরী বলেন, ঘটনার সঙ্গে জড়িত ব্যক্তিদের বিরুদ্ধে ইতিমধ্যে ব্যবস্থা নেওয়া হয়েছে। বিষয়টি সংশ্লিষ্ট কর্তৃপক্ষের দৃষ্টিগোচর হলে নমিতা দেকে বদলি করা হয়। মঙ্গলবার জনপ্রশাসন মন্ত্রণালয়ের যুগ্ম সচিব আবুল হায়াত মো. রফিক স্বাক্ষরিত এক চিঠিতে নমিতা দেকে জনপ্রশাসন মন্ত্রণালয়ের বিশেষ ভারপ্রাপ্ত কর্মকর্তা (ওএসডি) হিসেবে পদায়ন করা হয়।",,https://www.prothomalo.com/bangladesh/district/jc9suevxnt,2025-03-25T21:03:24+06:00,2025-03-26 02:32:00
